,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
265,216.3593187,30258.802,300.60463,499.63887,9095936,1.6946603,920.42765,98.07590586,100.6510154,187.508436,76.36095659,77.87126243,9.620037161,2.197783596,2.295162531,10.96618822,10.13395566,39.07224133,20.6820868,171.508436,0.056090752,0.394175824,0.378269128,15.05728784,0.719832757,0.705871668,0.496278166,0.482501435,0.539655446,0.50553212,0.502045279,0.260207523
266,238.9284533,29064.224,354.5355,499.64638,10304299,2.3080103,834.91327,106.9216571,109.9420153,178.5516036,90.2933866,89.52644051,6.795949172,1.864652202,1.63252191,5.412186751,5.517657292,39.21391794,23.76600138,162.5516036,0.041807949,0.313529531,0.294137887,19.0444228,0.749399573,0.755819454,0.520396151,0.478988253,0.472753579,0.498484876,0.507626209,0.304215639
267,200.3127875,28751.948,272.4188,499.65509,7832571.2,1.097182,985.77976,91.91160216,89.84751424,182.5578474,78.14442244,70.31639633,9.657212041,1.989140584,2.278914518,12.79272451,10.12610645,37.94306046,19.47814742,166.5578474,0.057981129,0.414205035,0.427360418,16.48958323,0.702065976,0.780224003,0.489823922,0.455498059,0.579492525,0.481928458,0.506672456,0.270416765
268,269.1585051,30088.404,394.95987,499.65314,11883712,7.4464415,756.43418,113.0822844,111.9655281,180.1031089,97.23949259,94.85235275,6.609255705,1.519708085,1.727004067,5.396314799,4.94021002,40.23877383,26.46996044,164.1031089,0.040275018,0.28198922,0.289080013,42.9939363,0.704806655,0.722544454,0.478291419,0.49806757,0.519254719,0.475370701,0.509969142,0.338816629
269,247.9942068,27649.998,368.61233,499.60356,10192130,2.325587,801.52707,109.1962799,100.6906036,169.7594359,93.77834618,96.33272748,7.220005075,1.800638971,1.70462883,5.313459709,5.737247847,38.25668806,21.96886825,153.7594359,0.046956501,0.254833465,0.312877066,29.60164701,0.776894983,0.756294652,0.502826585,0.468464995,0.504012294,0.496017819,0.523258491,0.309652722
270,219.536008,26742.494,317.47307,499.65639,8490021.6,0.82929786,897.54376,100.0245968,92.38438231,166.888655,88.51551694,88.13819039,6.839466225,1.71798849,1.588826302,5.739468119,5.685997925,36.5551733,22.56895641,150.888655,0.045327902,0.305621936,0.358660864,19.48681427,0.802949741,0.806387232,0.522077466,0.444479449,0.518869274,0.477360144,0.516159154,0.332868205
271,266.06923,35502.111,362.32035,499.69599,12863137,18.280692,788.5006,119.7725376,126.0560181,205.5097221,80.03948473,80.65958151,8.093145106,1.484135869,1.987971262,9.817687966,8.132295471,52.19993793,19.9972246,189.5097221,0.042705699,0.33979276,0.305157113,13.9571938,0.60630522,0.601644051,0.458101568,0.519058704,0.599691736,0.52676561,0.557946195,0.207797755
272,186.9348239,25845.55,255.00129,499.65697,6590648.7,0.14004016,1046.3647,85.17310345,85.0303839,168.2787493,77.22639316,74.90497632,8.755104315,2.02879671,2.181046267,9.669136163,8.536414277,34.05791595,17.7266329,152.2787493,0.057493934,0.406556993,0.40755139,16.58861701,0.801402058,0.826238702,0.503345615,0.483373674,0.539625863,0.484628309,0.509693614,0.267435767
273,208.7481845,30468.078,283.62412,499.64096,8641481.8,1.5687567,950.56316,93.03109197,98.51009754,190.6839594,75.79372582,68.23400897,11.12559027,2.179011085,2.736282852,16.7436517,11.78769572,38.78193954,17.93335291,174.6839594,0.063689822,0.431205554,0.397706776,11.72798941,0.653744694,0.726173749,0.500729151,0.479336527,0.608858855,0.486905449,0.499802991,0.227067401
274,230.6519515,27465.461,339.5975,499.65902,9327201.8,1.3124399,857.52106,102.5011742,99.88247095,170.1431859,91.31550648,89.29927622,7.146962574,1.993302406,1.577298754,5.128445304,6.118360359,37.544061,21.54503374,154.1431859,0.046365738,0.302695186,0.320509951,25.64960301,0.774320578,0.791803459,0.501775823,0.461335748,0.444170041,0.521617434,0.517603284,0.302402653
275,203.5663459,27307.692,283.07929,499.6495,7730241.8,0.34933692,965.55174,86.90151964,92.83710888,172.8818525,82.25848785,77.37833529,8.50182556,1.890304677,2.021722136,9.621548845,8.236652463,33.64282714,19.2311787,156.8818525,0.054192537,0.41433142,0.374328804,17.89212819,0.760227187,0.808173743,0.490020052,0.490124333,0.546261358,0.514819864,0.491269549,0.272859187
276,261.9255152,29884.524,392.34954,499.68541,11725179,6.7429145,774.35573,117.0812191,113.9221653,180.9759892,97.77717158,93.07417317,5.661640112,1.376805138,1.254525476,4.464291648,4.482578862,43.26100445,24.20289107,164.9759892,0.034317964,0.26509307,0.284922131,27.76307697,0.710691916,0.746602877,0.494371404,0.447954139,0.508099939,0.505343555,0.533273901,0.305058894
277,244.9697016,29274.279,367.40627,499.66059,10755553,3.2112077,816.91419,112.8870512,112.3324278,179.8936593,92.41807005,90.59774877,6.410791938,1.622534008,1.5291083,5.124528162,4.945786579,40.53731075,23.16846497,163.8936593,0.039115558,0.283178843,0.286700644,19.19559912,0.739664931,0.754526535,0.503647655,0.460217353,0.497477733,0.481721046,0.508858888,0.292766216
278,224.7794956,30101.837,320.13511,499.6961,9636654.7,1.8334351,888.18351,98.37962726,103.6586279,184.4024042,85.24257948,79.83922753,6.732334134,1.496832275,1.482051186,7.443093781,6.763433318,38.93957681,23.35849292,168.4024042,0.03997766,0.391479034,0.358826109,17.46223967,0.710378207,0.758455119,0.477522716,0.469883696,0.534399497,0.531502622,0.50253061,0.296280851
279,215.488616,28245.242,305.02697,499.64004,8615560.7,0.72678472,918.55721,95.39738806,95.85070968,175.6858215,83.83853911,82.87027308,7.336649085,1.734525413,1.711926948,7.319469037,7.132195209,36.99091502,21.72207224,159.6858215,0.045944274,0.373824048,0.370848504,23.78719662,0.769138293,0.778124995,0.497631658,0.483258349,0.524911061,0.517154581,0.508672556,0.298647197
280,233.8396111,28983.779,347.38102,499.61424,10068415,2.1679207,851.93329,107.920494,107.6546393,179.0529101,90.69461945,86.92586451,6.218565264,1.33454189,1.406093121,6.014592713,5.301050178,40.58954739,18.11567493,163.0529101,0.038138327,0.311882266,0.313577397,17.99862307,0.743465695,0.77569937,0.493985252,0.459082714,0.565561775,0.507469707,0.516839219,0.23322951
281,194.7375779,26775.124,268.43075,499.62813,7187266.7,0.19117336,1007.4415,86.14774047,89.0523171,171.7631036,78.74938632,76.41089227,8.452532406,1.945152957,1.883394171,9.34696486,8.765322398,34.14949671,20.22492934,155.7631036,0.054265306,0.415196481,0.395479114,16.63294364,0.78475755,0.808774425,0.490987644,0.466897465,0.531298492,0.522764368,0.502188969,0.29291944
282,258.8588574,29043.309,387.00061,499.65326,11239778,5.3154967,777.1984,115.418509,110.1990504,177.0839028,97.19404633,94.08345223,6.468874984,1.592266179,1.585366972,5.057899021,4.522687172,40.11634616,23.18367713,161.0839028,0.04015842,0.253510408,0.287268178,28.02183938,0.726909276,0.750942404,0.514168399,0.444939403,0.521280045,0.449192075,0.511150554,0.303151476
283,200.7087972,26339.534,283.27825,499.66449,7461417,0.25485224,977.3907,91.31403184,90.90869789,167.9572388,82.46538223,80.48526087,7.82686646,1.821059922,1.664641515,7.843296554,8.025618287,33.98796988,22.5419192,151.9572388,0.051507033,0.366448373,0.369260646,18.08073348,0.802010296,0.821741582,0.506900262,0.481867724,0.540998825,0.558627816,0.493535835,0.330063607
284,247.8482295,34010.963,340.99304,499.61256,11597502,9.8979192,830.44142,115.8794768,117.7197005,201.9540332,80.88274984,75.21362937,9.288892774,1.974321096,2.139804244,11.69512892,9.609772759,52.48370202,16.67394532,185.9540332,0.049952629,0.344072767,0.333656316,12.40882847,0.606932957,0.652679666,0.53307968,0.486174912,0.601285795,0.526175459,0.572540116,0.183311876
285,234.3017275,29880.718,336.24285,499.6407,10047178,2.6395731,855.59462,106.304534,102.6779718,182.0358972,87.8312334,84.80115983,7.258631726,1.691796748,1.68095699,6.847808658,6.672725883,40.56842372,24.79523678,166.0358972,0.043717243,0.330480131,0.353320694,21.69265947,0.723862865,0.749727579,0.491354346,0.466553099,0.52565031,0.503635446,0.512980691,0.322219147
286,216.7729288,28521.928,313.51612,499.6297,8942084.1,1.205773,914.78673,101.815081,101.7191081,178.4120179,86.63420421,80.60244677,7.041261816,1.562225647,1.613970976,7.247381806,6.268639945,39.53372797,25.17643812,162.4120179,0.043354315,0.34469598,0.345313683,13.14276683,0.743657866,0.799308333,0.495097195,0.454640276,0.551871253,0.495829628,0.513371286,0.332638303
287,263.6520563,28333.446,397.53977,499.64563,11263672,4.5426467,761.30912,113.0726623,109.0789101,172.9360524,97.9007219,99.3715853,6.080366991,1.606382582,1.400343711,4.362727658,4.797604833,40.41412765,21.77348385,156.9360524,0.038744233,0.250458065,0.276932058,37.50673166,0.753808536,0.742650926,0.522958328,0.480974442,0.494813066,0.521168345,0.536000374,0.292024557
288,204.2329983,28516.978,284.92538,499.65061,8125210.7,0.62855702,967.38331,93.02966891,93.42965052,179.9799796,79.32291577,76.06662847,8.17411656,1.890118708,1.93786974,9.210919905,8.302087096,37.88604129,21.8462912,163.9799796,0.049848259,0.402912913,0.400345734,17.37369723,0.744900473,0.776788437,0.493101546,0.467965665,0.531065819,0.493394658,0.51239817,0.29741371
289,225.3197926,27603.71,332.97012,499.65266,9191210.4,1.1945225,877.38211,101.0323645,100.6077156,171.7851156,90.80114848,86.90327606,6.216285563,1.514751042,1.195310437,5.753458592,5.831343414,38.81144191,15.2929879,155.7851156,0.039902949,0.324509228,0.327348382,23.25506358,0.771377206,0.805975786,0.533426594,0.436952658,0.543189961,0.559936479,0.528806784,0.210953368
290,244.1460402,28537.976,360.13373,499.64626,10277488,2.3077108,817.44142,103.7284028,105.1006371,173.9382078,93.82729794,91.97965471,6.337698577,1.520092658,1.493240498,5.407134906,5.125528892,37.83644659,24.78989712,157.9382078,0.04012771,0.315778006,0.306726359,33.9447661,0.753480619,0.768616176,0.49736876,0.472931056,0.517763612,0.501803874,0.510354856,0.333723349
291,194.3881604,28111.983,262.99061,499.63356,7393187.5,0.77603771,1012.331,89.86515252,89.21315978,180.7596758,77.21722684,69.07597062,10.10225859,2.445292525,2.351861543,12.29061638,11.60517487,37.52160089,18.5013086,164.7596758,0.061315116,0.418940558,0.42315628,14.65785538,0.710701418,0.794464299,0.511625718,0.497700192,0.526892348,0.532237437,0.510837545,0.259389148
292,252.8355761,29398.488,376.03132,499.62296,11054752,4.4619752,797.08786,116.8976367,108.4325868,179.1305855,93.59975528,93.33963014,6.835759944,1.646728168,1.385850643,5.199847812,6.205808513,44.01578167,23.63514739,163.1305855,0.041903607,0.252069694,0.306230476,19.04030274,0.738342535,0.740400198,0.48626678,0.456020308,0.504594857,0.555424587,0.552169827,0.306207124
293,216.8534938,31325.607,294.31946,499.63741,9219735.9,3.1906728,921.95235,99.09377438,97.88567842,193.2144085,78.32748464,67.65776535,10.48311911,2.001060211,1.793725805,15.66044035,14.25114554,39.34211116,15.45779944,177.2144085,0.059155004,0.405667798,0.412913564,18.66594508,0.623995161,0.722400025,0.500893773,0.444480273,0.618913114,0.615042269,0.479274042,0.195941055
294,235.6867028,28142.556,353.86197,499.63437,9958580.1,2.1987017,842.39042,106.1441724,108.6901263,174.6104747,94.6696451,87.47518174,6.157736954,1.428743452,1.28422087,5.579667587,4.907634833,38.91450983,23.12324656,158.6104747,0.038823016,0.303756863,0.287056907,18.30645014,0.742300526,0.803351602,0.510582654,0.42527417,0.545569927,0.509600989,0.510950544,0.305772178
295,216.6496567,27262.744,308.13084,499.66506,8400492.2,0.61395001,908.89821,94.08016041,98.26206967,170.8243747,86.54731606,83.27064585,8.619374368,2.073768626,2.030483078,8.092825047,7.431800916,35.51374187,20.73173217,154.8243747,0.055671947,0.356518859,0.327915807,20.1255174,0.768712465,0.798961026,0.501197402,0.478849571,0.51996186,0.508045964,0.506051954,0.290985403
296,192.8746411,26261.033,267.03964,499.66185,7012737,0.31245611,1016.0366,89.84992379,85.78064562,169.3337606,78.65522176,77.39542192,8.35151732,1.931387793,1.973135934,8.682731244,8.562650767,34.79066448,17.52887982,153.3337606,0.054466266,0.380269461,0.408336885,13.17479354,0.802546374,0.815609779,0.498272615,0.483691332,0.53587274,0.5115464,0.503761808,0.262516369
297,221.1360451,29326.075,317.14507,499.6621,9300620.4,2.0644194,900.8192,102.2496901,101.6572589,181.9216719,87.14103324,78.4472022,7.285789903,1.915136415,1.482053942,7.350187917,7.266324122,42.03992331,17.37502011,165.9216719,0.04391102,0.355444123,0.359178657,16.6366649,0.709492676,0.788121477,0.544530494,0.441717233,0.517273806,0.539485802,0.533802759,0.226819776
298,249.4093871,28991.543,367.6372,499.61565,10658370,3.1997218,803.67855,111.9595024,106.0117948,176.6978041,91.68183534,94.12038892,7.32281915,1.632000882,1.587774949,6.354332025,6.282738583,40.24090135,24.52014202,160.6978041,0.045568881,0.270027623,0.308806486,25.49038229,0.754746163,0.735191537,0.513758493,0.454049158,0.566206474,0.522462191,0.522285602,0.324167508
299,265.2084903,28506.638,399.70263,499.60566,11394178,8.8136113,761.47991,115.1757288,114.6936727,175.2622599,103.4974902,92.09873079,6.310016249,1.863190364,1.633546244,4.495664329,4.027739352,41.07084593,25.76768981,159.2622599,0.039620286,0.246982417,0.250134094,34.85703263,0.694538329,0.780499071,0.565482221,0.466090987,0.477834954,0.444568826,0.526188441,0.338909031
300,198.9996851,28769.489,271.52783,499.66183,7811717,0.58777005,991.27205,90.61099051,91.75845235,183.0135594,72.89573792,74.88359883,9.531063989,1.900109448,2.417213861,11.90156036,10.40651061,37.92354917,18.68197544,167.0135594,0.057067606,0.424628177,0.417341895,15.48278042,0.752600174,0.732621641,0.452096854,0.49311165,0.559033348,0.485685903,0.517512326,0.251225646
301,241.8178676,29295.856,354.16679,499.66971,10375619,3.9625394,828.34044,108.4583634,108.0900004,179.6227321,93.71021774,85.09427193,7.380552826,1.66661709,1.798666854,7.166439378,5.737379964,40.46108042,18.30228113,163.6227321,0.045107136,0.305831729,0.308189371,24.90114074,0.703788126,0.775047921,0.523144398,0.463793373,0.568356348,0.474542857,0.512895102,0.237603922
302,226.8425095,29409.901,330.14089,499.66394,9709410.9,1.657207,878.73968,105.521017,106.0867012,181.6477532,85.90784613,84.60801419,7.002146801,1.606665863,1.684529724,6.776437952,6.133268078,40.48206256,24.57620176,165.6477532,0.042271306,0.334863288,0.331297578,14.669107,0.745962601,0.757422816,0.493521768,0.472593711,0.535069495,0.49095107,0.513937986,0.312221321
303,211.4280872,29175.244,297.19373,499.64872,8670699.6,1.4055603,938.81462,98.74021897,96.71605428,182.5735871,82.1062158,75.65294388,8.388422872,1.957219372,2.009757653,9.20116192,8.142717299,40.2916913,21.81731629,166.5735871,0.050358661,0.375793429,0.388589602,13.94764924,0.715637595,0.776682199,0.499738231,0.466011856,0.533107804,0.485877739,0.519115932,0.29015204
304,286.3933564,31036.284,420.10299,499.63361,13038436,13.953863,723.27725,115.8071877,122.4675103,184.3466587,100.8321132,96.15227352,5.694135895,1.201425539,1.240467301,5.12604091,4.498190035,43.27833917,28.9026618,168.3466587,0.033823872,0.28800866,0.247060493,41.45833578,0.67147,0.704151203,0.482598162,0.469063161,0.562796763,0.535563688,0.530805607,0.350407718
305,262.7117015,28904.316,390.002,499.65104,11272741,4.8342379,765.83483,106.2028369,111.0671786,174.785822,95.72053352,98.45694783,6.223824372,1.46970201,1.399927086,5.104956133,4.83684767,38.0387596,23.00304687,158.785822,0.039196348,0.303870961,0.2719866,40.57734428,0.74954368,0.72871161,0.492365925,0.459169035,0.520394704,0.510136034,0.51266708,0.301947434
306,204.7492865,29134.567,280.89072,499.66022,8183629.4,1.0787897,966.53637,93.85340258,91.8219003,183.5283366,78.07150425,72.70036651,9.363029872,2.129428807,2.124326767,11.21182905,10.68865888,38.55509194,20.101244,167.5283366,0.055889231,0.406611952,0.419456124,17.04248131,0.710140365,0.762605874,0.493831476,0.480690516,0.539459373,0.528002869,0.509000324,0.273653286
307,239.827861,27122.796,354.33897,499.65992,9610663.4,1.8260413,824.97613,105.2032973,96.1210147,166.9801451,94.40513542,93.70111145,6.745640052,1.546604118,1.283842824,5.286045904,5.990515343,36.08787818,22.47792279,150.9801451,0.044678988,0.270609364,0.333578226,29.42126629,0.781403054,0.787274131,0.480128398,0.417502818,0.52247226,0.544142312,0.504486412,0.328764905
308,191.1179893,28075.793,257.45244,499.64073,7228181.3,0.38617625,1027.5638,86.77021713,87.95067215,181.2501296,74.17670274,69.60167083,9.746990468,2.071650648,2.169346745,12.7380115,11.2675421,35.51196062,18.74192674,165.2501296,0.058983255,0.442003437,0.43441224,15.21664504,0.728363364,0.776239882,0.468295305,0.454934152,0.546135541,0.510773592,0.495316637,0.262373898
309,222.4528696,28590.393,316.20484,499.65075,9040420.7,1.0350558,892.76911,96.50519078,97.29287578,176.2158456,85.24412144,84.74354945,7.453391353,1.703112834,1.692399038,7.407605352,7.027966135,37.82956089,22.55477988,160.2158456,0.046520938,0.368266298,0.363110024,27.86711799,0.761901158,0.766401635,0.489447589,0.464728295,0.533143615,0.5114042,0.518377304,0.307991833
310,263.573828,29002.548,396.032,499.66559,11485937,5.4013687,764.25095,111.5571535,113.3384508,176.2682608,98.82897939,95.6918172,5.936906618,1.465296273,1.385037532,4.685981412,4.394980792,39.44395836,24.35862867,160.2682608,0.037043558,0.277158202,0.265616171,36.89692642,0.72611016,0.749914968,0.505499055,0.461398098,0.511747046,0.49437851,0.512003407,0.31636832
311,214.0221137,32909.31,283.77091,499.69616,9338704.9,4.1411253,935.31665,101.2374746,101.3583063,203.1858706,67.48235122,63.36632295,12.57027522,2.296018673,3.418886244,20.57550107,11.89175189,37.63822469,19.10011956,187.1858706,0.067153975,0.420226616,0.419534629,11.30550113,0.592147436,0.630611016,0.467073733,0.431249632,0.608938389,0.369316998,0.435873625,0.223715098
312,247.3630702,27831.058,367.03603,499.61137,10215001,2.8419916,804.75417,109.7623028,98.68072908,170.3101024,95.45635281,94.82950738,6.475861061,1.610893633,1.437084249,4.939187535,5.52379813,38.12403223,22.03079502,154.3101024,0.04196654,0.257531261,0.332490713,27.83846463,0.76672324,0.771791462,0.513603761,0.462512969,0.515670249,0.520199394,0.514893867,0.313127313
313,195.9379495,27524.21,267.83668,499.61957,7371992.8,0.34384623,1002.905,88.0850185,90.67781179,176.4790004,78.33165732,73.17737745,9.446200114,2.324083584,2.281023158,10.54285879,9.888933134,35.41333998,20.1509725,160.4790004,0.058862531,0.416782193,0.399615106,14.58232591,0.746944404,0.799555752,0.504310793,0.497845279,0.512138734,0.514959325,0.501208036,0.283967713
314,213.0085047,26705.148,306.06074,499.67667,8173397.6,0.7550629,923.63529,97.07312284,93.05893574,167.9716019,87.06448174,83.90881883,7.68362149,1.772640996,1.719664931,7.120705195,7.17410721,35.69307272,22.0228725,151.9716019,0.050559587,0.327226547,0.355047209,18.86225898,0.787844776,0.817474231,0.503620756,0.480217321,0.541909584,0.533941909,0.505280847,0.321856593
315,230.1545388,29471.649,334.79369,499.66991,9866921.9,2.1510916,866.28059,101.88949,106.6846838,181.1864457,90.34473855,81.96007775,6.261839941,1.651177366,1.616520209,6.078757924,5.418103083,38.23283431,20.19798041,165.1864457,0.03790771,0.358881594,0.328708835,16.78517132,0.712217783,0.785078921,0.535017234,0.515459667,0.507139523,0.499176745,0.490829317,0.258530283
316,248.6589491,34937.525,340.32434,499.69209,11890090,12.688493,830.94808,119.5308101,118.8794885,206.3973738,79.44673606,71.91785321,8.471838288,1.637529696,1.541183888,10.11046912,10.34642287,47.8948367,15.76288811,190.3973738,0.044495563,0.342968485,0.34654864,9.597328938,0.578445726,0.639001623,0.424417185,0.443634393,0.544573217,0.589936046,0.498592288,0.168306722
317,238.8942461,29604.115,351.10436,499.6714,10394134,3.2908131,838.63373,109.4347871,109.6176331,181.776804,91.32143805,85.203742,7.114234105,1.679302976,1.610830791,6.532704894,6.084404097,42.50557081,18.30164366,165.776804,0.042914533,0.310267147,0.309114726,19.65897999,0.713317657,0.764534429,0.50219425,0.463473552,0.529966113,0.511463728,0.530489479,0.231918678
318,207.6895873,28730.433,292.22166,499.62671,8395655,0.72723536,952.32886,96.16221951,95.87353096,180.7194928,79.63669863,77.92437954,8.064404962,1.843814051,1.874604006,8.650719095,8.643120439,37.28326689,22.86241229,164.7194928,0.048958413,0.386153231,0.38799606,15.36514831,0.750392743,0.766881957,0.481596449,0.494851136,0.525253779,0.530254486,0.49458864,0.305375524
319,266.5307093,33045.503,378.8329,499.69732,12518724,12.663402,776.05667,125.8412784,121.857232,196.3057344,86.22738908,87.46103103,8.951803843,1.484728065,2.261780231,9.099649508,8.387185047,45.34523157,21.95115074,180.3057344,0.049647915,0.265606117,0.288856511,14.84815251,0.656292337,0.647035303,0.432983123,0.552261692,0.616941246,0.542495966,0.504179163,0.24640341
320,215.6174838,29619.184,301.07319,499.67513,8917542.1,1.9501208,923.62956,100.5712625,95.32273065,183.7984217,82.1451685,76.28910314,8.57845842,2.150802792,1.856101632,8.880161382,9.259286664,40.65001081,23.51657758,167.7984217,0.051123594,0.368350172,0.401314203,14.47495875,0.707633739,0.761952761,0.511577879,0.458276772,0.509905776,0.527866674,0.516753675,0.31456839
321,200.6722874,27751.314,279.5084,499.63572,7756725.2,0.60278786,981.68608,92.86568302,91.88952863,176.6292995,80.49697908,75.48541505,8.368844276,1.966138821,2.001575368,8.972404797,8.589180234,36.73639951,20.81157537,160.6292995,0.05210036,0.390086659,0.396497741,14.94092137,0.752325257,0.802273001,0.490090329,0.49128336,0.520628115,0.513173281,0.503094303,0.29119665
322,220.7794475,32907.55,298.03574,499.60822,9807626.2,4.3705679,909.95022,99.26508958,104.6394154,200.5745602,70.72253588,69.30223522,9.913780457,1.941453774,2.483393591,14.87060868,11.48071237,39.78167894,17.06769519,184.5745602,0.053711521,0.431669264,0.400899186,11.50061674,0.627796074,0.640662314,0.471492709,0.484585895,0.584651376,0.483065533,0.47557537,0.197298456
323,237.4957937,28771.437,345.35394,499.6538,9936329.3,1.9019515,840.09739,103.3714392,101.7685257,175.5612607,89.90336562,90.19815571,6.926401864,1.59087373,1.55311406,6.244618581,6.006885533,38.7532615,23.25048272,159.5612607,0.043409044,0.3227534,0.333255021,30.75291524,0.759576869,0.757094382,0.493797471,0.45368396,0.534864846,0.50575505,0.518738924,0.313555413
324,245.1299286,29023.96,360.64921,499.65365,10467468,2.5909501,816.06484,102.355694,107.3801459,176.2034193,92.59168586,91.88902739,6.202252994,1.350866576,1.38067111,5.693933847,5.199370752,38.20861734,24.01214173,160.2034193,0.03871486,0.33535767,0.302731606,30.36963674,0.749716919,0.755449866,0.470547536,0.460386975,0.53712953,0.516476338,0.513113658,0.315250494
325,224.8693167,29139.46,321.51254,499.65461,9368701.9,1.6080309,885.48555,103.3878589,98.43942106,179.4726682,85.21940175,84.11595029,7.530129992,1.632255675,1.741529294,7.233805978,7.297399491,38.80653869,23.18986022,163.4726682,0.046063541,0.337013107,0.368745551,18.09359885,0.748131862,0.75794602,0.463697018,0.477018848,0.532532513,0.515166331,0.503411087,0.310350014
326,197.2537032,27876.336,272.95922,499.65395,7609102.9,0.41872642,998.48152,89.91080357,89.9054398,177.7225415,78.45550563,74.68398522,7.728210157,1.819191553,1.813117113,8.768617257,8.147706168,36.99922706,21.58815423,161.7225415,0.047786846,0.416142122,0.416176953,17.43209609,0.757237852,0.795478152,0.491935144,0.469318847,0.521489296,0.500104832,0.513302362,0.30281199
327,212.256977,28098.562,301.17384,499.6544,8462552,0.59644949,931.53546,94.78385194,95.81368657,175.5561546,82.63496048,82.87736413,6.991381556,1.644852665,1.624077898,7.565580759,6.717024143,37.1162672,22.01288573,159.5561546,0.043817686,0.378730423,0.371980277,20.62960382,0.780915335,0.778631277,0.540497115,0.46994475,0.56471809,0.505692672,0.511995854,0.301438119
328,246.2798731,28839.704,371.61046,499.65284,10717136,3.6227056,811.55269,112.2408169,111.490027,177.4813256,95.78252468,89.97269994,6.165162393,1.339363029,1.397917567,5.464856914,4.812742962,39.4075188,24.36170279,161.4813256,0.038178795,0.277339753,0.282173699,21.79823921,0.730654104,0.777834774,0.491935011,0.454657885,0.558382725,0.501285133,0.500662329,0.314778212
329,234.1160167,29623.97,345.98807,499.69078,10249540,2.3943179,853.25913,109.5793986,109.1450257,182.2670111,88.77348305,86.20049543,6.434222,1.500641493,1.334604519,6.066783189,5.535340461,39.86507913,22.87152042,166.2670111,0.038698128,0.314412273,0.317129943,14.95721945,0.73639127,0.758371719,0.508936,0.414385433,0.541733894,0.499444693,0.495842569,0.286990683
330,206.704694,27965.751,291.48305,499.63026,8151542.6,0.58631991,953.97731,95.32048705,95.68236459,176.7488359,81.76646634,78.4498204,8.17592991,2.084219289,1.906639145,8.215725626,8.078208406,36.33140435,20.50565762,160.7488359,0.050861519,0.375246303,0.37287447,15.33996483,0.759052142,0.791142811,0.520949813,0.482041047,0.510660398,0.516220653,0.493125836,0.280338379
331,260.4450076,29075.728,388.239,499.66611,11288331,4.4875565,772.70803,106.8645941,112.0397526,175.9075858,96.37209512,96.54761102,5.931854239,1.395708557,1.444318938,4.970761528,4.354564835,39.20884339,24.24200244,159.9075858,0.037095515,0.305964694,0.272354471,36.36550233,0.741404966,0.740057151,0.493810411,0.469277381,0.52352071,0.481148576,0.520951864,0.315185144
332,230.0935577,28239.479,335.7205,499.61354,9480572,1.5475939,862.00644,103.8943971,102.8292484,174.8537696,89.35534225,86.90296481,7.765470969,1.939859142,1.864842393,6.619294356,6.310756377,38.12194398,21.2231943,158.8537696,0.048884398,0.312359739,0.319409581,22.30476347,0.755370691,0.776687041,0.506784305,0.466040503,0.507076822,0.484711238,0.508388139,0.286324501
333,217.064182,27864.599,309.06132,499.63288,8611869.9,1.0578381,911.18142,97.82809513,94.15859389,173.5752313,86.25193607,82.72443397,7.695435551,1.8696646,1.7312353,7.203122923,7.505466227,37.02170533,20.27395937,157.5752313,0.048836581,0.347289642,0.371772603,21.40799176,0.76221174,0.794713667,0.502954608,0.479735925,0.516939298,0.531056358,0.506718282,0.286542956
334,202.2737198,28536.449,277.44451,499.64555,7917281.1,1.0571003,977.21728,91.90243514,89.9403891,180.4282994,80.06457889,72.40327238,8.779603752,1.915299273,2.151681047,11.02342351,9.128630425,39.24792338,20.36240511,164.4282994,0.053394725,0.409552167,0.422157772,18.46884949,0.715894012,0.791645884,0.504303616,0.482209945,0.567416803,0.491762371,0.529695007,0.285210442
335,194.6927832,28251.372,263.85954,499.64473,7454394.1,0.55179956,1010.646,90.35665378,88.47438858,181.4299327,74.33067416,71.25426116,10.44862082,2.10258031,2.528772094,12.87150863,11.85624826,37.00523619,18.36937664,165.4299327,0.063160401,0.416983553,0.429128664,13.97947566,0.731966126,0.763568869,0.443053586,0.491252913,0.545810209,0.507341951,0.50470163,0.256617198
336,250.4859232,27482.574,374.53913,499.63179,10293299,2.3717298,793.55985,107.8388644,100.6259985,168.3482719,96.21981674,97.60443439,6.080666931,1.378478389,1.329286604,4.925283309,5.017531255,37.93274265,20.73404707,152.3482719,0.039912937,0.262728993,0.312041798,34.80819449,0.779320715,0.768265262,0.505573452,0.457220977,0.551601155,0.521875207,0.523627374,0.294440343
337,205.4785089,29326.71,283.49089,499.67719,8313855.3,1.0108201,963.98596,95.70504213,95.26873953,184.8816646,77.82468305,73.1408691,9.203188293,1.996713695,2.075868087,10.95752882,9.98291283,40.83164863,20.1260505,168.8816646,0.054494893,0.400639057,0.403371439,14.06842466,0.711907727,0.757497059,0.47206541,0.460601082,0.540404984,0.510292798,0.52993675,0.265633309
